id,Prediccion
-0.1122405608132706,satisfied
-0.1273307729079744,neutral or dissatisfied
0.0417715557962625,neutral or dissatisfied
0.2869894933816735,satisfied
-0.3801292414164721,neutral or dissatisfied
0.2021101047738474,neutral or dissatisfied
1.0182655232283029,neutral or dissatisfied
0.9862136532956376,satisfied
-0.0973666301920021,satisfied
-1.7720303221364362,satisfied
-0.1553774921593344,satisfied
0.3512823069424474,neutral or dissatisfied
1.0664233765244873,neutral or dissatisfied
0.4463524384343674,satisfied
0.8023147307852291,neutral or dissatisfied
0.7622319062282328,neutral or dissatisfied
-1.7024783053143209,neutral or dissatisfied
-2.1824840882382635,satisfied
0.5767833612083073,neutral or dissatisfied
-2.47717056096152,neutral or dissatisfied
-0.5041212667534141,neutral or dissatisfied
-1.945024390303816,satisfied
0.0678442988908501,neutral or dissatisfied
0.5024485327377074,neutral or dissatisfied
0.4455267911415623,neutral or dissatisfied
0.6024523977418739,satisfied
-0.60027931614642,satisfied
-0.000600329545089,satisfied
1.0664233765244873,satisfied
0.5742885606528947,neutral or dissatisfied
-0.9424125495432616,neutral or dissatisfied
0.0578082652971055,neutral or dissatisfied
0.5131710790363332,neutral or dissatisfied
0.3458141172379598,satisfied
0.938953912101116,neutral or dissatisfied
0.8202488244262836,neutral or dissatisfied
0.9482857673418624,satisfied
1.0192616453162229,satisfied
0.159753384031327,satisfied
-0.8896611859437323,neutral or dissatisfied
-0.509822678223746,neutral or dissatisfied
-1.0413726301276416,satisfied
-1.7137387063991187,satisfied
0.0522156637148261,neutral or dissatisfied
-2.47717056096152,satisfied
0.8913426544395692,neutral or dissatisfied
-0.6146735061852129,neutral or dissatisfied
0.842919990132933,neutral or dissatisfied
-2.3616800230702,satisfied
0.0332802616699373,neutral or dissatisfied
-2.47717056096152,satisfied
-0.3422612711577668,satisfied
0.9179952863871992,satisfied
1.0664233765244873,neutral or dissatisfied
-0.04663873278744,neutral or dissatisfied
0.9740785550731528,satisfied
0.8392837170093144,neutral or dissatisfied
0.7739236333415445,satisfied
-1.426696086355778,neutral or dissatisfied
0.8717263693015536,satisfied
0.1127520668031045,satisfied
0.8686984570375695,satisfied
-0.7922739274156291,neutral or dissatisfied
0.9631859815439364,neutral or dissatisfied
-1.5626175557908224,neutral or dissatisfied
-0.2653634191345589,neutral or dissatisfied
0.4406583085666076,satisfied
-0.3225617264558451,neutral or dissatisfied
0.0646501016006945,neutral or dissatisfied
-1.2299086803076398,neutral or dissatisfied
0.3538931599089732,satisfied
0.5524972531616215,neutral or dissatisfied
-0.3178811546120751,satisfied
0.5870836344796921,neutral or dissatisfied
0.9274507164087694,satisfied
1.0664233765244873,neutral or dissatisfied
-0.0185365811327347,satisfied
0.7055988880788969,satisfied
-2.47717056096152,satisfied
0.9324877965566446,neutral or dissatisfied
0.9104305842545144,satisfied
-0.4485043552863669,satisfied
-0.1959878850753593,neutral or dissatisfied
0.7495974483877424,satisfied
-2.47717056096152,satisfied
0.069983812624763,neutral or dissatisfied
0.9116529281054172,satisfied
0.5644905348538032,satisfied
0.3815537742964254,satisfied
-2.194570967981045,neutral or dissatisfied
0.991281759047588,neutral or dissatisfied
0.9952312009872468,neutral or dissatisfied
0.5063924853972395,neutral or dissatisfied
0.3957275354870265,neutral or dissatisfied
0.6858318325083428,neutral or dissatisfied
0.6219822429384655,neutral or dissatisfied
-2.47717056096152,neutral or dissatisfied
-0.8814017476435733,satisfied
1.0526194139931004,neutral or dissatisfied
0.7145025161340733,neutral or dissatisfied
0.6567447579789355,neutral or dissatisfied
0.9255764647003492,satisfied
-0.1250693455885759,satisfied
1.0664233765244873,satisfied
-0.5876519038338868,neutral or dissatisfied
0.4840812504821418,neutral or dissatisfied
1.0112188892797815,satisfied
0.313784346602236,neutral or dissatisfied
0.4353450083553617,satisfied
-2.47717056096152,neutral or dissatisfied
-0.3935436222292999,satisfied
0.90420100037913,satisfied
0.4331704192437564,satisfied
-2.47717056096152,neutral or dissatisfied
0.4734377262761977,neutral or dissatisfied
0.722776263463404,neutral or dissatisfied
0.6254076362916972,neutral or dissatisfied
-0.4928363416416598,neutral or dissatisfied
-0.0648451648139475,satisfied
-1.985533284017624,neutral or dissatisfied
0.1787688718009728,neutral or dissatisfied
0.147328009682721,satisfied
1.0323420658913824,neutral or dissatisfied
-0.9694045009129006,satisfied
0.4683497970820542,neutral or dissatisfied
-1.2592267882410728,satisfied
6.139168147870093e-05,neutral or dissatisfied
1.0006654694762758,satisfied
-0.8506301803317586,satisfied
0.3456731214298973,satisfied
1.0664233765244873,neutral or dissatisfied
1.0664233765244873,satisfied
0.9884029671108772,neutral or dissatisfied
0.7188008028230243,satisfied
-0.6189383898359103,satisfied
-0.2153682574067721,neutral or dissatisfied
0.7026073316123229,satisfied
-0.1249905367965229,neutral or dissatisfied
-0.1860699571057692,satisfied
0.5820745687513387,neutral or dissatisfied
0.960781915412553,neutral or dissatisfied
1.0664233765244873,neutral or dissatisfied
1.0097543097213646,satisfied
1.0664233765244873,neutral or dissatisfied
0.9441650742905556,neutral or dissatisfied
-0.1494892328768958,satisfied
0.8467410333060525,satisfied
0.3226782426213612,neutral or dissatisfied
0.5718321237874433,satisfied
-1.054470223268242,neutral or dissatisfied
0.726942505251664,neutral or dissatisfied
0.5890067543701833,neutral or dissatisfied
0.0394888083681544,satisfied
-2.47717056096152,satisfied
0.1265217886375599,satisfied
0.8179953470836733,satisfied
-1.0152705331835994,neutral or dissatisfied
0.4296466051006207,neutral or dissatisfied
-0.095930507670291,satisfied
0.8545522875571859,satisfied
-1.1553018474898602,satisfied
-0.302941397019152,neutral or dissatisfied
0.568364064841614,satisfied
-2.47717056096152,neutral or dissatisfied
0.1656607121148526,satisfied
-1.7474517636256877,satisfied
0.8946119075328881,satisfied
0.7085180872862034,neutral or dissatisfied
0.5096026036445639,neutral or dissatisfied
0.9136909868923092,satisfied
-0.8260069008397796,satisfied
0.741409544631064,satisfied
-0.3218786318484805,neutral or dissatisfied
-0.0404606643322889,neutral or dissatisfied
0.7667054470193817,neutral or dissatisfied
-0.9162299762225026,satisfied
0.4380535445739038,satisfied
0.1186425472109419,satisfied
0.4764074134580536,neutral or dissatisfied
-1.259158073781503,satisfied
-1.033912527274749,satisfied
0.908780595089594,neutral or dissatisfied
0.5917282024745821,neutral or dissatisfied
0.4053343326594608,neutral or dissatisfied
-0.0798681954054266,neutral or dissatisfied
0.8186092858675731,neutral or dissatisfied
0.259969868712649,neutral or dissatisfied
0.8060665945325276,satisfied
-0.6091956739723436,neutral or dissatisfied
-1.243662576263007,satisfied
-2.184289243120001,neutral or dissatisfied
1.056918887015917,neutral or dissatisfied
1.0023838082359713,neutral or dissatisfied
-2.47717056096152,neutral or dissatisfied
1.0664233765244873,neutral or dissatisfied
0.4463038869416669,satisfied
0.582838818207311,neutral or dissatisfied
0.1794387353620454,neutral or dissatisfied
-0.1279626434913807,neutral or dissatisfied
-0.5430112140484974,neutral or dissatisfied
0.2643778726706116,neutral or dissatisfied
0.3818102079899411,satisfied
-0.6245018813667753,satisfied
0.4183654202080134,satisfied
-2.0946000745428006,satisfied
-1.3634022854511352,neutral or dissatisfied
0.4720292518602505,satisfied
-0.1176842394996289,satisfied
-0.7109634279929364,satisfied
-2.2407170972407857,satisfied
0.0901398348615975,neutral or dissatisfied
-0.4955305776623097,neutral or dissatisfied
-2.1409843995072406,satisfied
-1.6413517234788653,satisfied
0.4844416981764177,neutral or dissatisfied
-0.3354592472888221,satisfied
-1.0975911820281077,neutral or dissatisfied
0.0587527793290383,neutral or dissatisfied
0.9960235670144352,neutral or dissatisfied
1.0664233765244873,satisfied
-2.47717056096152,neutral or dissatisfied
-2.055626877282537,satisfied
0.692365772484655,neutral or dissatisfied
0.919827450978458,neutral or dissatisfied
-0.4633889390358846,neutral or dissatisfied
0.5774062377249862,satisfied
-0.2610808629285911,satisfied
0.2273974322246576,neutral or dissatisfied
0.4475494097264771,neutral or dissatisfied
0.8200602165877955,neutral or dissatisfied
1.0664233765244873,neutral or dissatisfied
-0.520390236098749,satisfied
0.9289028282806776,neutral or dissatisfied
0.073607663462401,satisfied
0.9673033046348148,satisfied
0.6249904375929504,satisfied
0.787816965258862,neutral or dissatisfied
-0.0131485123087317,satisfied
-1.9041973468941744,neutral or dissatisfied
0.0867421295731961,satisfied
0.1286423092277893,satisfied
0.3124979388137257,neutral or dissatisfied
0.3737314618392418,satisfied
0.5614706010720107,satisfied
-1.788382349754762,satisfied
-0.8098410961841738,neutral or dissatisfied
0.767358991374709,neutral or dissatisfied
-0.3994296510926691,satisfied
0.6456306861725024,neutral or dissatisfied
-0.4355813905966773,satisfied
-0.0219497634107124,satisfied
-2.47717056096152,satisfied
-2.1589703329311534,satisfied
-2.384827626136248,neutral or dissatisfied
1.0664233765244873,neutral or dissatisfied
0.9316837368266592,neutral or dissatisfied
0.5079909568540427,satisfied
-0.2134413103183758,satisfied
0.8800132706574358,neutral or dissatisfied
0.5343581456024173,neutral or dissatisfied
-0.5776232779270553,satisfied
-2.47717056096152,neutral or dissatisfied
0.5513282046529335,satisfied
0.2910763457970226,neutral or dissatisfied
-1.5108893622629953,satisfied
-2.47717056096152,neutral or dissatisfied
0.4722825847769091,satisfied
0.1711503776318423,satisfied
-0.0077135947134892,satisfied
0.8606617524154654,neutral or dissatisfied
1.0502552806411014,neutral or dissatisfied
-1.6578072669991246,satisfied
0.7732491850523608,satisfied
0.5927006706759457,satisfied
1.0664233765244873,satisfied
0.8913870439494131,neutral or dissatisfied
-0.2408831924863115,satisfied
-0.6594368325846306,neutral or dissatisfied
1.0664233765244873,satisfied
0.346025579353489,satisfied
0.4191274898228453,satisfied
0.8428043579096937,neutral or dissatisfied
1.0664233765244873,neutral or dissatisfied
0.1437985480273466,neutral or dissatisfied
0.2604815121188243,satisfied
0.2448620645343712,satisfied
0.2744747931436974,neutral or dissatisfied
-0.7802177334065729,neutral or dissatisfied
-0.7924589498560757,neutral or dissatisfied
0.7469789827536097,satisfied
1.0664233765244873,neutral or dissatisfied
-1.066488748528312,satisfied
0.8961823571129518,satisfied
-0.6088788972669555,neutral or dissatisfied
0.3011312845660873,satisfied
1.0664233765244873,neutral or dissatisfied
0.4881182348465998,satisfied
0.9924027899521486,satisfied
0.0305666629503073,satisfied
0.0851605053490541,satisfied
0.9713440880069664,satisfied
0.7025422134377162,neutral or dissatisfied
0.8890876903141279,satisfied
1.038010262723264,satisfied
-2.47717056096152,satisfied
0.9604784458779598,neutral or dissatisfied
0.2236113553666469,satisfied
1.0664233765244873,neutral or dissatisfied
0.9432415065263504,neutral or dissatisfied
1.0093025313352135,neutral or dissatisfied
0.4349692381826467,satisfied
0.1046502686534578,neutral or dissatisfied
0.6368231527327837,satisfied
-2.47717056096152,satisfied
-0.0889033859587163,neutral or dissatisfied
0.9350678043139332,satisfied
0.6968238648649395,neutral or dissatisfied
0.8516635581747436,neutral or dissatisfied
0.7613648958261872,neutral or dissatisfied
-1.0939419208117087,satisfied
1.060145260457386,neutral or dissatisfied
0.4217247648321633,neutral or dissatisfied
0.6735490171880705,satisfied
-1.2821240342225604,neutral or dissatisfied
0.112386960747947,neutral or dissatisfied
-2.47717056096152,satisfied
-0.0709267808388378,neutral or dissatisfied
0.8033913263833595,satisfied
-0.4726646344692493,neutral or dissatisfied
1.0343786783101672,neutral or dissatisfied
0.963593142112515,satisfied
0.7289819153954258,satisfied
0.7777667516440964,neutral or dissatisfied
0.3203394988375487,satisfied
0.0948148333669419,satisfied
-0.7306399309709732,satisfied
0.7346102038933324,neutral or dissatisfied
-0.4450880106126156,neutral or dissatisfied
0.856668487497893,satisfied
0.8929839547439166,satisfied
1.0664233765244873,satisfied
-0.3762222552161832,neutral or dissatisfied
0.7805982309784472,neutral or dissatisfied
0.3972469457904223,neutral or dissatisfied
0.6210615399993548,neutral or dissatisfied
-0.667190164766234,neutral or dissatisfied
0.936777560808882,neutral or dissatisfied
0.8297111288610767,satisfied
0.544036250738967,satisfied
-0.3431774998887248,neutral or dissatisfied
-0.0108570729179857,satisfied
-1.900522648206395,neutral or dissatisfied
1.0266662884242566,neutral or dissatisfied
-0.0536155970649812,neutral or dissatisfied
0.6983018021561421,neutral or dissatisfied
0.5735332786489327,neutral or dissatisfied
0.5929722464853042,satisfied
-0.6648629607169384,satisfied
0.8936486966773267,neutral or dissatisfied
-0.9556719332728568,neutral or dissatisfied
0.839132928737634,satisfied
0.7075328544790528,neutral or dissatisfied
0.3468886564199557,satisfied
0.9124380522005844,neutral or dissatisfied
0.0613350847547058,neutral or dissatisfied
0.6394091223802639,satisfied
-0.1237040713374928,neutral or dissatisfied
0.6068816008967194,neutral or dissatisfied
-0.4052119397235199,satisfied
-1.0893515387188313,neutral or dissatisfied
0.1840363045842571,satisfied
0.7549665085742598,satisfied
-2.0682479698185903,satisfied
0.5687871893998419,satisfied
-0.5866801632775149,satisfied
0.8655152986576325,satisfied
0.9873088181537584,satisfied
0.909163248454954,neutral or dissatisfied
0.9838253312453352,satisfied
-0.8494158597441147,satisfied
0.2588510601551763,satisfied
-0.1358101845064593,neutral or dissatisfied
0.9061642958879536,neutral or dissatisfied
-1.0216016511156805,satisfied
0.5533252445601322,satisfied
0.9375354720796254,satisfied
-1.6548244322962955,neutral or dissatisfied
0.2163762886315969,neutral or dissatisfied
-1.2466502466439089,neutral or dissatisfied
-2.47717056096152,satisfied
-1.204774209855933,neutral or dissatisfied
-1.5972480962187472,satisfied
1.0664233765244873,neutral or dissatisfied
0.7656688985391445,neutral or dissatisfied
0.3030698981118421,satisfied
0.8633921985097261,neutral or dissatisfied
-0.4197254522299363,neutral or dissatisfied
0.4333340616440829,neutral or dissatisfied
0.633996868702688,satisfied
-0.4282210922667235,satisfied
0.8832469902266266,neutral or dissatisfied
-2.1113211418182334,satisfied
0.9077413383317656,neutral or dissatisfied
-0.2407382974483029,satisfied
0.7638280150535075,neutral or dissatisfied
0.4787400038065987,satisfied
-0.2757949934178165,neutral or dissatisfied
0.3218512171546002,neutral or dissatisfied
-0.5509379358052477,neutral or dissatisfied
-0.991429899687975,neutral or dissatisfied
-0.6485360493310659,satisfied
-0.1851297274382689,satisfied
0.0529161907768494,satisfied
-0.1805223908293115,neutral or dissatisfied
-2.47717056096152,neutral or dissatisfied
-1.4288364133986848,satisfied
0.2009350180918298,satisfied
-2.0948791513346903,neutral or dissatisfied
0.9716447751917078,neutral or dissatisfied
0.9983163958977868,satisfied
0.653993006559913,neutral or dissatisfied
-0.7831055085784117,satisfied
-0.8504358050080489,neutral or dissatisfied
0.2217333284113591,neutral or dissatisfied
0.197102883366807,satisfied
1.0386862688868188,neutral or dissatisfied
0.9391777204692427,neutral or dissatisfied
-1.0719285032371406,neutral or dissatisfied
0.8228156059307524,satisfied
0.980763674381854,neutral or dissatisfied
0.0052947970552308,neutral or dissatisfied
-1.6250288918123332,satisfied
-1.949210575687879,satisfied
0.861709170619858,satisfied
0.6785173792916335,neutral or dissatisfied
0.7213286953590576,satisfied
0.7330501875280256,neutral or dissatisfied
-1.7917233049527743,neutral or dissatisfied
0.7545677912221967,satisfied
0.7657182786515756,neutral or dissatisfied
-0.2814504430050835,neutral or dissatisfied
0.2405345411934363,neutral or dissatisfied
0.49078631701283,neutral or dissatisfied
0.6224702030409264,neutral or dissatisfied
0.758536492495374,neutral or dissatisfied
0.0796080592157533,neutral or dissatisfied
0.0835547459878858,neutral or dissatisfied
-1.837833758206387,satisfied
0.8295474173489777,neutral or dissatisfied
-0.4522425968162538,neutral or dissatisfied
0.4064732031778683,satisfied
0.9728881838372646,satisfied
0.5539606294057569,satisfied
1.0664233765244873,satisfied
-0.4105541202503892,satisfied
-0.1597251294245762,satisfied
0.9867664804115408,satisfied
0.6736824906190241,neutral or dissatisfied
-0.1278046441088311,satisfied
0.9697668174130466,satisfied
0.7469288118452461,satisfied
0.5055616546493386,satisfied
-1.238047262746619,neutral or dissatisfied
-0.1509652576203963,neutral or dissatisfied
0.212771636574858,neutral or dissatisfied
0.6304717694873014,satisfied
-1.784728924780126,satisfied
0.8723468090904233,neutral or dissatisfied
0.7100202788359181,neutral or dissatisfied
-0.7006904255244002,neutral or dissatisfied
-2.47717056096152,neutral or dissatisfied
-0.5712402143561371,neutral or dissatisfied
0.8620050116185064,neutral or dissatisfied
0.9480002196827044,neutral or dissatisfied
-1.721441377887866,neutral or dissatisfied
0.0849186814483749,satisfied
1.0664233765244873,satisfied
-0.5257281805731996,satisfied
0.7278989178231253,neutral or dissatisfied
-1.9494572851753744,neutral or dissatisfied
0.4636226462356629,neutral or dissatisfied
-1.9001676390072,neutral or dissatisfied
0.9650535874017676,satisfied
-0.6208166355142558,neutral or dissatisfied
-2.330426966153636,neutral or dissatisfied
-0.1816794293733186,satisfied
0.9777146778941034,satisfied
-1.001825104061493,satisfied
0.5014295906230868,neutral or dissatisfied
0.5887199205437075,neutral or dissatisfied
1.0664233765244873,neutral or dissatisfied
-0.7875195679659653,neutral or dissatisfied
-0.8592145616768645,satisfied
-2.47717056096152,neutral or dissatisfied
0.0691819496915055,neutral or dissatisfied
1.0664233765244873,satisfied
0.5731990572821017,satisfied
-0.2855669142666497,neutral or dissatisfied
0.4722034240851203,neutral or dissatisfied
0.3168407270792747,neutral or dissatisfied
-0.2322208422530826,satisfied
1.0353318242654057,neutral or dissatisfied
0.2898018799189263,neutral or dissatisfied
0.6674599425262057,satisfied
-0.0759558583620048,satisfied
0.7335069912903,satisfied
0.5616907603592816,neutral or dissatisfied
-2.47717056096152,neutral or dissatisfied
-2.47717056096152,satisfied
1.027487263132972,satisfied
0.8725159633165757,neutral or dissatisfied
1.0595391830222651,neutral or dissatisfied
-0.3975746979988689,satisfied
0.1929774297501071,neutral or dissatisfied
-1.9473618975150373,neutral or dissatisfied
0.8928620447421672,satisfied
0.9557594025807304,satisfied
-0.8294386444813222,satisfied
1.0664233765244873,neutral or dissatisfied
1.0361369761821309,satisfied
1.0664233765244873,satisfied
-0.0931146332054133,satisfied
0.1324707835342692,satisfied
-1.5225145346715094,satisfied
0.8923742786950595,satisfied
0.1993597615097479,neutral or dissatisfied
-0.6561354014028435,satisfied
1.0203564088537251,neutral or dissatisfied
0.1525090543226197,neutral or dissatisfied
-2.21664446466097,satisfied
-1.133667859317903,neutral or dissatisfied
0.992249984824987,neutral or dissatisfied
-0.8726549654295923,neutral or dissatisfied
0.3659262308709847,neutral or dissatisfied
-0.3112178902140726,satisfied
0.985947384838322,satisfied
0.5696038282127378,satisfied
-0.191115734834271,neutral or dissatisfied
-0.8902138769981107,neutral or dissatisfied
0.4102170183228935,neutral or dissatisfied
0.9010022830301968,neutral or dissatisfied
0.9535085938914776,neutral or dissatisfied
0.1277945584057845,satisfied
-0.9799318848354563,neutral or dissatisfied
0.1285575615588774,satisfied
1.0664233765244873,satisfied
-2.225965082543917,satisfied
1.0182356265646086,neutral or dissatisfied
0.2649442316447083,satisfied
-2.47717056096152,neutral or dissatisfied
0.2330150748341385,neutral or dissatisfied
0.4121677790845297,satisfied
1.0664233765244873,neutral or dissatisfied
0.1820131517316387,neutral or dissatisfied
0.6738826724501789,neutral or dissatisfied
0.0835327340993077,satisfied
0.8319190131981006,neutral or dissatisfied
0.5422621467157483,neutral or dissatisfied
0.8552962499862328,neutral or dissatisfied
0.3371113666731841,neutral or dissatisfied
1.0482264902537697,satisfied
-1.1073378289168034,satisfied
-0.006810204845564,satisfied
-0.3267621275627154,satisfied
0.9898330328236682,neutral or dissatisfied
-0.615031641319412,neutral or dissatisfied
-2.226589083645851,neutral or dissatisfied
-1.27674144922961,neutral or dissatisfied
0.5083595274547839,neutral or dissatisfied
0.7149923331617347,neutral or dissatisfied
0.5599283343779744,neutral or dissatisfied
-0.0409008833964208,neutral or dissatisfied
0.8547469076647044,neutral or dissatisfied
0.0339232510471211,neutral or dissatisfied
0.4011546461266989,neutral or dissatisfied
-0.6051631296841501,satisfied
0.5615586697181589,neutral or dissatisfied
0.3631682591463923,neutral or dissatisfied
0.915899445949416,neutral or dissatisfied
-1.91660967207692,satisfied
-2.47717056096152,satisfied
0.120862576058073,neutral or dissatisfied
0.5147451250142712,satisfied
0.8321407413772866,neutral or dissatisfied
-0.9187501500600308,satisfied
0.7404640290194724,neutral or dissatisfied
0.3497551725655601,neutral or dissatisfied
-0.4261507793528323,neutral or dissatisfied
-0.346881253887651,neutral or dissatisfied
-0.3342039065408878,neutral or dissatisfied
1.0664233765244873,satisfied
0.2543842273824706,neutral or dissatisfied
0.6418934605985378,satisfied
1.0664233765244873,satisfied
-0.3763522798049092,neutral or dissatisfied
0.6711305336583533,satisfied
-0.5153323235678018,neutral or dissatisfied
-1.2623230894208246,neutral or dissatisfied
0.5254326398021163,satisfied
-1.6100385643919937,neutral or dissatisfied
0.0270619542879942,neutral or dissatisfied
0.2511614202949632,neutral or dissatisfied
1.017228663093713,neutral or dissatisfied
-1.3882064150809628,satisfied
-0.3885404964240471,satisfied
1.0664233765244873,neutral or dissatisfied
0.691038204146532,neutral or dissatisfied
0.1812029179374022,neutral or dissatisfied
-0.5044835933690989,neutral or dissatisfied
0.5889063704650049,neutral or dissatisfied
-0.5870298976599264,neutral or dissatisfied
-0.9783061590583486,satisfied
0.0068696975913887,neutral or dissatisfied
0.7834594115184118,neutral or dissatisfied
0.3983767928249846,neutral or dissatisfied
-0.7665173368612956,satisfied
-0.7829678350380846,satisfied
0.9186027095092704,satisfied
0.7778767203337895,neutral or dissatisfied
-0.0793373762516566,satisfied
0.4902563016218393,satisfied
-1.3283491411059485,neutral or dissatisfied
-0.6789795906111354,neutral or dissatisfied
0.7307253624239971,neutral or dissatisfied
0.0196726417268883,neutral or dissatisfied
0.3277177377941085,neutral or dissatisfied
-0.2550819548491816,satisfied
0.8578793041244104,satisfied
0.1384109363065046,satisfied
0.9102230966203416,neutral or dissatisfied
-2.47717056096152,neutral or dissatisfied
-0.2295483798974369,neutral or dissatisfied
0.7131996443833095,satisfied
0.8711168925594522,neutral or dissatisfied
-0.2638553674161641,satisfied
0.978219955097941,satisfied
0.3479446261014273,satisfied
-2.47717056096152,neutral or dissatisfied
0.9614513651218856,satisfied
-0.0426144099793942,satisfied
0.7510357555730078,satisfied
1.044207154957246,neutral or dissatisfied
-0.4453981788368922,neutral or dissatisfied
0.9835893116760218,neutral or dissatisfied
0.3849853627136683,neutral or dissatisfied
-2.209240639297403,neutral or dissatisfied
0.3750387883871343,neutral or dissatisfied
0.3619520102704054,neutral or dissatisfied
1.0467779940895845,neutral or dissatisfied
0.4465628051455456,satisfied
-2.47717056096152,satisfied
0.252916939774861,neutral or dissatisfied
-2.47717056096152,neutral or dissatisfied
-1.095914709382843,neutral or dissatisfied
1.0664233765244873,neutral or dissatisfied
-2.47717056096152,satisfied
1.0522224931451851,satisfied
0.2639434798827915,neutral or dissatisfied
0.9596827757827064,neutral or dissatisfied
0.6615954957453775,satisfied
0.0478903101894751,neutral or dissatisfied
0.054834859155996,neutral or dissatisfied
0.1348125001555788,satisfied
0.6852504571653972,neutral or dissatisfied
-0.4962140955785957,neutral or dissatisfied
-0.9557250587342084,neutral or dissatisfied
0.3048593710142313,neutral or dissatisfied
0.9009142231506958,satisfied
0.2496327548977115,satisfied
0.9957595041441274,neutral or dissatisfied
0.0957955403843905,neutral or dissatisfied
-1.1808069656892406,neutral or dissatisfied
0.3101389019165337,neutral or dissatisfied
-1.229037618563248,neutral or dissatisfied
0.7319709205914563,neutral or dissatisfied
0.4551717581513301,neutral or dissatisfied
0.6570290558594183,neutral or dissatisfied
0.5732571895404863,satisfied
0.7441786926465175,satisfied
0.363307179197248,neutral or dissatisfied
0.6189663566867315,satisfied
0.5237818730925289,neutral or dissatisfied
1.0664233765244873,neutral or dissatisfied
-0.7548098655056089,neutral or dissatisfied
-0.0618783239942898,satisfied
0.9295798691805957,satisfied
0.3004538478126191,neutral or dissatisfied
-2.47717056096152,neutral or dissatisfied
0.2574463068532032,satisfied
-1.463865806483728,satisfied
0.597024155296663,satisfied
0.5153253109853508,neutral or dissatisfied
0.902135467148068,satisfied
-0.0632236967399611,satisfied
0.458139665764308,satisfied
0.7806104209306021,satisfied
0.9354206445157084,satisfied
0.3646434487375635,satisfied
1.0664233765244873,neutral or dissatisfied
-0.2904229529085922,neutral or dissatisfied
-0.9731188432938218,satisfied
0.9923824170789094,neutral or dissatisfied
0.5168050192990927,neutral or dissatisfied
0.82715932531252,satisfied
0.6041666182004154,neutral or dissatisfied
0.8872850643054689,satisfied
0.8724934108212998,neutral or dissatisfied
-0.7299816565298777,satisfied
-0.1728376705429379,neutral or dissatisfied
1.0664233765244873,satisfied
0.1183647495789598,neutral or dissatisfied
-0.2777668325715154,neutral or dissatisfied
-1.456938710558626,satisfied
0.1065730147531629,satisfied
-0.2720694591983443,neutral or dissatisfied
0.8115177482014657,neutral or dissatisfied
0.254079486647246,satisfied
0.803594573039637,satisfied
0.4769436870877397,neutral or dissatisfied
-0.7004764617573425,neutral or dissatisfied
1.014222603928062,neutral or dissatisfied
0.0882777892008868,satisfied
-1.7396811830901628,neutral or dissatisfied
0.8728429260505962,neutral or dissatisfied
0.7533957789356476,neutral or dissatisfied
-1.0835941615122522,neutral or dissatisfied
0.2506839251441129,neutral or dissatisfied
0.3168949108767039,satisfied
-0.0888524326537961,satisfied
0.8478814824310664,neutral or dissatisfied
0.4405769967008472,neutral or dissatisfied
0.6568666083185026,neutral or dissatisfied
0.9724945795648428,satisfied
0.1203079604507668,satisfied
0.9589704051861562,satisfied
0.0904900090744105,neutral or dissatisfied
0.8538651362704168,satisfied
-0.2447439487940387,neutral or dissatisfied
1.0664233765244873,neutral or dissatisfied
0.8925627576703606,neutral or dissatisfied
0.7862772745941122,neutral or dissatisfied
-0.8146393337037199,satisfied
0.7361048682958721,neutral or dissatisfied
0.2922387871311707,neutral or dissatisfied
0.8369733829157269,neutral or dissatisfied
0.0663487938561696,satisfied
-1.3757770766111612,satisfied
0.9840715621936336,satisfied
-0.0496167248901773,neutral or dissatisfied
0.3162987521629737,neutral or dissatisfied
-2.163990822970004,satisfied
-2.033429192670219,satisfied
0.5280328293295856,neutral or dissatisfied
0.8061381701255383,neutral or dissatisfied
0.8437290984479779,satisfied
1.052483895061987,satisfied
-0.9317447306259234,neutral or dissatisfied
0.2251740968829439,satisfied
-2.4362539332405,satisfied
0.8055654437305911,neutral or dissatisfied
0.8226626974915056,satisfied
1.0019595102593033,neutral or dissatisfied
-0.1232843046815187,satisfied
-2.47717056096152,satisfied
0.7976380945744385,neutral or dissatisfied
0.1206066320285499,neutral or dissatisfied
-1.7577879472718532,neutral or dissatisfied
0.8431396601317838,satisfied
1.0204260412484685,neutral or dissatisfied
-0.031811971543423,neutral or dissatisfied
0.6839545449133407,neutral or dissatisfied
1.05516234453876,satisfied
0.6637375149717317,satisfied
0.4703654030736354,satisfied
-2.02222259915331,neutral or dissatisfied
0.9713337181160666,satisfied
0.1265005641680646,neutral or dissatisfied
-0.257283890851172,neutral or dissatisfied
-0.118755092204847,satisfied
-0.3884419637635981,satisfied
0.7739358924687693,neutral or dissatisfied
-0.5364026249675494,neutral or dissatisfied
0.0130782565760385,neutral or dissatisfied
0.8800244752974392,neutral or dissatisfied
0.678543962975553,neutral or dissatisfied
-0.9144844431995064,neutral or dissatisfied
-0.5085856376746766,satisfied
0.8668530450265299,satisfied
0.1931379111266263,satisfied
-0.4523466061682394,neutral or dissatisfied
-0.0865363826903662,neutral or dissatisfied
0.7205593524394207,neutral or dissatisfied
0.3479094423386404,satisfied
0.3859226175078538,neutral or dissatisfied
0.6591388404802339,neutral or dissatisfied
0.6490835823794181,satisfied
0.2756911095531695,neutral or dissatisfied
-0.1831963172435302,neutral or dissatisfied
0.8245785016606945,neutral or dissatisfied
0.8446992963685425,satisfied
